Nom de l’événement,Type,Date début,Date fin,Lieu,Ville,Prix (€),Description courte
Festival Lumières Urbaines,Festival,14/09/2025,14/09/2025,Parc André Citroën,Paris,Gratuit,Spectacle nocturne avec projections et installations lumineuses
Salon du Livre Émergent,Salon culturel,21/09/2025,21/09/2025,Halle Tony Garnier,Lyon,8,Rencontre avec auteurs indépendants et maisons d’édition
Jazz & Saveurs,Concert + Food,05/10/2025,05/10/2025,Quai des Chartrons,Bordeaux,15,Concerts de jazz en plein air avec food trucks locaux
Course des Héros,Sport solidaire,28/09/2025,28/09/2025,Parc de la Tête d’Or,Lyon,12,Course caritative avec animations pour toute la famille
Expo “Futur Textile”,Exposition,01/10/2025,30/10/2025,Cité des Sciences,Paris,10,Innovations dans les matériaux et la mode durable
Nuit des Étoiles,Observation,12/08/2025,12/08/2025,Observatoire de Haute-Provence,Saint-Michel,Gratuit,Observation guidée du ciel avec astronomes amateurs
Théâtre en Plein Air,Théâtre,20/09/2025,20/09/2025,Jardin des Plantes,Montpellier,18,Pièce classique revisitée dans un cadre naturel
Marché Artisanal d’Automne,Marché,06/10/2025,07/10/2025,Place du Capitole,Toulouse,Gratuit,"Produits locaux, artisanat, animations musicales"
Conférence “Demain la Ville”,Conférence,15/10/2025,15/10/2025,Université de Strasbourg,Strasbourg,5,"Urbanisme, écologie et innovation sociale"
Cinéma sous les étoiles,Cinéma plein air,30/08/2025,30/08/2025,Plage du Prado,Marseille,Gratuit,Projection de films cultes au bord de la mer
